B17	3441	29/02/2020	535	520727977.24
230490	0.00
2305	27067.49
2390	23184.47
239005	0.00
239010	19171.25
239015	0.00
239020	0.00
239025	3166.00
239030	0.00
239090	847.22
24	0.00
2401	0.00
2402	0.00
2403	0.00
2490	0.00
25	14971.05
2501	1.03
2502	8183.39
2503	6650.85
2504	135.78
2505	0.00
2506	0.00
2507	0.00
2590	0.00
29	1688977.90
2901	0.00
290105	0.00
290110	0.00
290115	0.00
290120	0.00
290190	0.00
2903	152509.37
290305	0.00
290310	152509.37
2904	20800.46
2990	1515668.07
299005	0.00
299090	1515668.07
3	0.00
31	0.00
3101	0.00
32	0.00
3201	0.00
3202	0.00
33	0.00
3301	0.00
3302	0.00
34	0.00
3401	0.00
3402	0.00
3403	0.00
3404	0.00
4	120798.02
41	0.00
4101	0.00
410105	0.00
410110	0.00
410115	0.00
410120	0.00
410125	0.00
410130	0.00
4102	0.00
410205	0.00
410210	0.00
410215	0.00
410220	0.00
410225	0.00
410230	0.00
4103	0.00
410305	0.00
410310	0.00
410315	0.00
410320	0.00
4104	0.00
410405	0.00
410410	0.00
410415	0.00
4105	0.00
410505	0.00
410510	0.00
410515	0.00
410520	0.00
410525	0.00
410530	0.00
43	50544.46
4301	50544.46
430105	39033.20
430110	0.00
430115	4386.10
430120	4760.33
430125	2284.08
430130	0.00
430135	0.00
430140	0.00
430145	0.00
430190	80.75
44	21348.98
4401	6459.47
440105	1625.28
440110	0.00
440115	0.00
440120	1.80
440125	4040.00
440130	29.39
440190	763.00
4402	420.00
440205	120.00
440210	0.00
440215	300.00
440220	0.00
4403	522.55
440305	0.00
440310	137.55
440315	385.00
440320	0.00
440390	0.00
4404	543.50
440405	543.50
440410	0.00
440415	0.00
440420	0.00
440490	0.00
4405	11685.90
440505	70.00
440510	0.00
440515	11615.90
440520	0.00
4406	631.11
440605	46.80
440610	584.31
4407	1086.45
440705	0.00
440710	185.00
440790	901.45
45	8297.72
4501	0.00
450105	0.00
450110	0.00
4502	4485.22
450205	0.00
450210	4485.22
4503	0.00
4504	3812.50
46	29390.42
4601	29390.42
460105	3855.12
460110	25535.30
460190	0.00
47	9510.68
4701	8210.34
470105	0.00
470110	3317.56
470115	353.38
470120	640.12
470125	3899.28
470130	0.00
4702	1300.34
470205	0.00
470210	1300.34
4703	0.00
470390	0.00
4704	0.00
470405	0.00
470410	0.00
470415	0.00
470490	0.00
4705	0.00
470505	0.00
470510	0.00
470515	0.00
470520	0.00
470590	0.00
4706	0.00
470605	0.00
470610	0.00
4707	0.00
470705	0.00
470710	0.00
470715	0.00
470720	0.00
470725	0.00
470790	0.00
4708	0.00
470805	0.00
470890	0.00
48	1705.76
4801	0.00
4890	1705.76
489005	0.00
489090	1705.76
5	855684.99
51	855215.99
5101	339590.82
510105	261072.73
510110	78518.09
510115	0.00
510120	0.00
510125	0.00
510130	0.00
5102	465560.52
510205	438590.94
510210	0.00
510215	26969.58
5190	50064.65
52	0.00
5201	0.00
520105	0.00
520110	0.00
520115	0.00
520120	0.00
520125	0.00
520130	0.00
5202	0.00
520205	0.00
520210	0.00
520215	0.00
520220	0.00
520225	0.00
520230	0.00
5203	0.00
520305	0.00
520310	0.00
520315	0.00
5204	0.00
520405	0.00
520410	0.00
520415	0.00
520420	0.00
5205	0.00
5206	0.00
520605	0.00
520610	0.00
520615	0.00
520620	0.00
520625	0.00
520630	0.00
53	469.00
5301	0.00
5302	0.00
5303	0.00
5390	469.00
539005	0.00
539090	469.00
59	0.00
7	0.00
71	0.00
7101	0.00
710105	0.00
710110	0.00
710115	0.00
710190	0.00
7102	0.00
710205	0.00
710210	0.00
710215	0.00
710290	0.00
7103	0.00
710305	0.00
710310	0.00
710315	0.00
710390	0.00
7104	0.00
710405	0.00
710410	0.00
710415	0.00
710490	0.00
7105	0.00
710505	0.00
710510	0.00
710590	0.00
7190	0.00
72	0.00
7201	0.00
7202	0.00
7203	0.00
7204	0.00
7205	0.00
7290	0.00
73	0.00
7301	0.00
7302	0.00
7303	0.00
7304	0.00
7390	0.00
74	0.00
7401	0.00
740105	0.00
740110	0.00
740115	0.00
740120	0.00
740125	0.00
7402	0.00
740205	0.00
740208	0.00
740211	0.00
740214	0.00
740217	0.00
740220	0.00
740223	0.00
740226	0.00
740229	0.00
740232	0.00
740235	0.00
740238	0.00
740241	0.00
740244	0.00
740247	0.00
740250	0.00
740253	0.00
740256	0.00
7403	0.00
740305	0.00
740310	0.00
740315	0.00
740320	0.00
740390	0.00
7404	0.00
740405	0.00
740410	0.00
740415	0.00
740420	0.00
740425	0.00
740430	0.00
7490	0.00
