B17	3441	31/12/2018	535	579966252.20
23	6342611.68
2301	5532078.84
230105	4803955.60
230110	0.00
230115	728123.24
2302	5240.92
230205	0.00
230210	5240.92
2303	0.00
230305	0.00
230390	0.00
2304	12762.05
230405	0.00
230410	12762.05
230490	0.00
2305	23254.95
2390	769274.92
239005	0.00
239010	9431.43
239015	0.00
239020	0.00
239025	3166.00
239030	0.00
239090	756677.49
24	0.00
2401	0.00
2402	0.00
2403	0.00
2490	0.00
25	9685.77
2501	0.00
2502	3572.97
2503	5645.69
2504	135.78
2505	0.00
2506	0.00
2507	0.00
2590	331.33
29	3389977.20
2901	0.00
290105	0.00
290110	0.00
290115	0.00
290120	0.00
290190	0.00
2903	201107.61
290305	0.00
290310	201107.61
2904	55540.46
2990	3133329.13
299005	0.00
299090	3133329.13
3	3812265.52
31	0.00
3101	0.00
32	0.00
3201	0.00
3202	0.00
33	0.00
3301	0.00
3302	0.00
34	3812265.52
3401	0.00
3402	0.00
3403	3812265.52
3404	0.00
4	856439.15
41	0.00
4101	0.00
410105	0.00
410110	0.00
410115	0.00
410120	0.00
410125	0.00
410130	0.00
4102	0.00
410205	0.00
410210	0.00
410215	0.00
410220	0.00
410225	0.00
410230	0.00
4103	0.00
410305	0.00
410310	0.00
410315	0.00
410320	0.00
4104	0.00
410405	0.00
410410	0.00
410415	0.00
4105	0.00
410505	0.00
410510	0.00
410515	0.00
410520	0.00
410525	0.00
410530	0.00
43	319399.31
4301	319399.31
430105	229347.04
430110	11026.04
430115	26897.84
430120	29913.88
430125	13116.88
430130	0.00
430135	0.00
430140	0.00
430145	0.00
430190	9097.63
44	296293.51
4401	55216.88
440105	12335.84
440110	0.00
440115	0.00
440120	1109.08
440125	24000.00
440130	0.00
440190	17771.96
4402	9616.32
440205	3724.50
440210	0.00
440215	5891.82
440220	0.00
4403	20867.76
440305	0.00
440310	16945.85
440315	3921.91
440320	0.00
440390	0.00
4404	4889.50
440405	4889.50
440410	0.00
440415	0.00
440420	0.00
440490	0.00
4405	182279.84
440505	0.00
440510	25200.00
440515	157079.84
440520	0.00
4406	6189.93
440605	3700.47
440610	2489.46
4407	17233.28
440705	0.00
440710	9499.40
440790	7733.88
45	58933.80
4501	0.00
450105	0.00
450110	0.00
4502	44187.60
450205	0.00
450210	44187.60
4503	0.00
4504	14746.20
46	93958.45
4601	93958.45
460105	43486.13
460110	50472.32
460190	0.00
47	57171.93
4701	36259.94
470105	0.00
470110	19556.99
470115	2158.24
470120	1694.07
470125	12850.64
470130	0.00
4702	18126.66
470205	0.00
470210	18126.66
4703	0.00
470390	0.00
4704	2785.33
470405	0.00
470410	0.00
470415	2785.33
470490	0.00
4705	0.00
470505	0.00
470510	0.00
470515	0.00
470520	0.00
470590	0.00
4706	0.00
470605	0.00
470610	0.00
4707	0.00
470705	0.00
470710	0.00
470715	0.00
470720	0.00
470725	0.00
470790	0.00
4708	0.00
470805	0.00
470890	0.00
48	30682.15
4801	0.00
4890	30682.15
489005	0.00
489090	30682.15
5	4668704.67
51	4622464.64
5101	1530317.11
510105	1514283.92
510110	16033.19
510115	0.00
510120	0.00
510125	0.00
510130	0.00
5102	3092147.53
510205	2911536.06
510210	0.00
510215	180611.47
5190	0.00
52	0.00
5201	0.00
520105	0.00
520110	0.00
520115	0.00
520120	0.00
520125	0.00
520130	0.00
5202	0.00
520205	0.00
520210	0.00
520215	0.00
520220	0.00
520225	0.00
520230	0.00
5203	0.00
520305	0.00
520310	0.00
520315	0.00
5204	0.00
520405	0.00
520410	0.00
520415	0.00
520420	0.00
5205	0.00
5206	0.00
520605	0.00
520610	0.00
520615	0.00
520620	0.00
520625	0.00
520630	0.00
53	46240.03
5301	0.00
5302	0.00
5303	0.00
5390	46240.03
539005	0.00
539090	46240.03
59	3812265.52
7	0.00
71	3804944.08
7101	3727696.63
710105	0.00
710110	0.00
710115	3444642.62
710190	283054.01
7102	77247.45
710205	77247.45
710210	0.00
710215	0.00
710290	0.00
7103	0.00
710305	0.00
710310	0.00
710315	0.00
710390	0.00
7104	0.00
710405	0.00
710410	0.00
710415	0.00
710490	0.00
7105	0.00
710505	0.00
710510	0.00
710590	0.00
7190	0.00
72	3804944.08
7201	3727696.63
7202	77247.45
7203	0.00
7204	0.00
7205	0.00
7290	0.00
73	0.00
7301	0.00
7302	0.00
7303	0.00
7304	0.00
7390	0.00
74	0.00
7401	0.00
740105	0.00
740110	0.00
740115	0.00
740120	0.00
740125	0.00
7402	0.00
740205	0.00
740208	0.00
740211	0.00
740214	0.00
740217	0.00
740220	0.00
740223	0.00
740226	0.00
740229	0.00
740232	0.00
740235	0.00
740238	0.00
740241	0.00
740244	0.00
740247	0.00
740250	0.00
740253	0.00
740256	0.00
7403	0.00
740305	0.00
740310	0.00
740315	0.00
740320	0.00
740390	0.00
7404	0.00
740405	0.00
740410	0.00
740415	0.00
740420	0.00
740425	0.00
740430	0.00
7490	0.00
