B17	3441	31/10/2019	535	563855734.57
2505	0.00
2506	0.00
2507	0.00
2590	49.63
29	7249527.78
2901	0.00
290105	0.00
290110	0.00
290115	0.00
290120	0.00
290190	0.00
2903	145509.37
290305	0.00
290310	145509.37
2904	23725.46
2990	7080292.95
299005	0.00
299090	7080292.95
3	0.00
31	0.00
3101	0.00
32	0.00
3201	0.00
3202	0.00
33	0.00
3301	0.00
3302	0.00
34	0.00
3401	0.00
3402	0.00
3403	0.00
3404	0.00
4	716600.44
41	0.00
4101	0.00
410105	0.00
410110	0.00
410115	0.00
410120	0.00
410125	0.00
410130	0.00
4102	0.00
410205	0.00
410210	0.00
410215	0.00
410220	0.00
410225	0.00
410230	0.00
4103	0.00
410305	0.00
410310	0.00
410315	0.00
410320	0.00
4104	0.00
410405	0.00
410410	0.00
410415	0.00
4105	0.00
410505	0.00
410510	0.00
410515	0.00
410520	0.00
410525	0.00
410530	0.00
43	269231.54
4301	269231.54
430105	193738.40
430110	6702.31
430115	21715.23
430120	24005.12
430125	11781.55
430130	0.00
430135	0.00
430140	4509.00
430145	0.00
430190	6779.93
44	189992.88
4401	45424.70
440105	10467.98
440110	0.00
440115	0.00
440120	607.81
440125	20080.00
440130	1718.52
440190	12550.39
4402	21106.57
440205	10714.82
440210	0.00
440215	10391.75
440220	0.00
4403	4750.44
440305	0.00
440310	4414.14
440315	336.30
440320	0.00
440390	0.00
4404	4715.00
440405	4715.00
440410	0.00
440415	0.00
440420	0.00
440490	0.00
4405	105743.55
440505	3500.00
440510	7500.00
440515	94743.55
440520	0.00
4406	2551.05
440605	1442.98
440610	1108.07
4407	5701.57
440705	0.00
440710	629.00
440790	5072.57
45	64539.83
4501	0.00
450105	0.00
450110	0.00
4502	47311.53
450205	0.00
450210	47311.53
4503	0.00
4504	17228.30
46	96504.98
4601	96504.98
460105	46300.72
460110	50204.26
460190	0.00
47	46206.32
4701	40065.76
470105	0.00
470110	16587.80
470115	1579.26
470120	3237.39
470125	18661.31
470130	0.00
4702	6140.56
470205	0.00
470210	6140.56
4703	0.00
470390	0.00
4704	0.00
470405	0.00
470410	0.00
470415	0.00
470490	0.00
4705	0.00
470505	0.00
470510	0.00
470515	0.00
470520	0.00
470590	0.00
4706	0.00
470605	0.00
470610	0.00
4707	0.00
470705	0.00
470710	0.00
470715	0.00
470720	0.00
470725	0.00
470790	0.00
4708	0.00
470805	0.00
470890	0.00
48	50124.89
4801	0.00
4890	50124.89
489005	0.00
489090	50124.89
5	4484853.44
51	4457289.38
5101	1954947.52
510105	1954947.52
510110	0.00
510115	0.00
510120	0.00
510125	0.00
510130	0.00
5102	2502341.86
510205	2360391.92
510210	0.00
510215	141949.94
5190	0.00
52	13953.76
5201	0.00
520105	0.00
520110	0.00
520115	0.00
520120	0.00
520125	0.00
520130	0.00
5202	0.00
520205	0.00
520210	0.00
520215	0.00
520220	0.00
520225	0.00
520230	0.00
5203	0.00
520305	0.00
520310	0.00
520315	0.00
5204	0.00
520405	0.00
520410	0.00
520415	0.00
520420	0.00
5205	13953.76
5206	0.00
520605	0.00
520610	0.00
520615	0.00
520620	0.00
520625	0.00
520630	0.00
53	13610.30
5301	0.00
5302	0.00
5303	0.00
5390	13610.30
539005	0.00
539090	13610.30
59	0.00
7	0.00
71	0.00
7101	0.00
710105	0.00
710110	0.00
710115	0.00
710190	0.00
7102	0.00
710205	0.00
710210	0.00
710215	0.00
710290	0.00
7103	0.00
710305	0.00
710310	0.00
710315	0.00
710390	0.00
7104	0.00
710405	0.00
710410	0.00
710415	0.00
710490	0.00
7105	0.00
710505	0.00
710510	0.00
710590	0.00
7190	0.00
72	0.00
7201	0.00
7202	0.00
7203	0.00
7204	0.00
7205	0.00
7290	0.00
73	0.00
7301	0.00
7302	0.00
7303	0.00
7304	0.00
7390	0.00
74	0.00
7401	0.00
740105	0.00
740110	0.00
740115	0.00
740120	0.00
740125	0.00
7402	0.00
740205	0.00
740208	0.00
740211	0.00
740214	0.00
740217	0.00
740220	0.00
740223	0.00
740226	0.00
740229	0.00
740232	0.00
740235	0.00
740238	0.00
740241	0.00
740244	0.00
740247	0.00
740250	0.00
740253	0.00
740256	0.00
7403	0.00
740305	0.00
740310	0.00
740315	0.00
740320	0.00
740390	0.00
7404	0.00
740405	0.00
740410	0.00
740415	0.00
740420	0.00
740425	0.00
740430	0.00
7490	0.00
